geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51037,county,"Charlotte County, Virginia",2019,download,41.4319925477871,mean,Mb/sec
51790,county,"Staunton city, Virginia",2021,download,227.199394326492,mean,Mb/sec
51041100409,tract,"Census Tract 1004.09, Chesterfield County, Virginia",2020,download,171.780174493537,mean,Mb/sec
51107611022,tract,"Census Tract 6110.22, Loudoun County, Virginia",2019,download,151.846644676971,mean,Mb/sec
51059450800,tract,"Census Tract 4508, Fairfax County, Virginia",2020,download,136.135851700677,mean,Mb/sec
51760021000,tract,"Census Tract 210, Richmond city, Virginia",2019,download,96.7793366727694,mean,Mb/sec
51153900904,tract,"Census Tract 9009.04, Prince William County, Virginia",2019,download,156.312854905437,mean,Mb/sec
51810046219,tract,"Census Tract 462.19, Virginia Beach city, Virginia",2020,download,127.378121180509,mean,Mb/sec
51107611803,tract,"Census Tract 6118.03, Loudoun County, Virginia",2019,download,142.39088737366,mean,Mb/sec
51059471000,tract,"Census Tract 4710, Fairfax County, Virginia",2021,download,206.583791438678,mean,Mb/sec
51760070700,tract,"Census Tract 707, Richmond city, Virginia",2021,download,177.786914936832,mean,Mb/sec
51660000302,tract,"Census Tract 3.02, Harrisonburg city, Virginia",2021,download,156.246307447403,mean,Mb/sec
51059491501,tract,"Census Tract 4915.01, Fairfax County, Virginia",2019,download,140.743125261526,mean,Mb/sec
51089,county,"Henry County, Virginia",2021,download,163.034275970105,mean,Mb/sec
51127700300,tract,"Census Tract 7003, New Kent County, Virginia",2020,download,117.216570067285,mean,Mb/sec
51153900600,tract,"Census Tract 9006, Prince William County, Virginia",2020,download,155.798764641239,mean,Mb/sec
51107610503,tract,"Census Tract 6105.03, Loudoun County, Virginia",2021,download,216.036024208877,mean,Mb/sec
51085321401,tract,"Census Tract 3214.01, Hanover County, Virginia",2019,download,148.021012168716,mean,Mb/sec
51087200503,tract,"Census Tract 2005.03, Henrico County, Virginia",2021,download,168.708611195512,mean,Mb/sec
51053840200,tract,"Census Tract 8402, Dinwiddie County, Virginia",2020,download,163.908311984408,mean,Mb/sec
51013102600,tract,"Census Tract 1026, Arlington County, Virginia",2019,download,129.914639765022,mean,Mb/sec
51059452502,tract,"Census Tract 4525.02, Fairfax County, Virginia",2019,download,124.549054565658,mean,Mb/sec
51590000600,tract,"Census Tract 6, Danville city, Virginia",2019,download,174.382554265416,mean,Mb/sec
28,health district,Richmond,2020,download,145.905946890526,mean,Mb/sec
51121021400,tract,"Census Tract 214, Montgomery County, Virginia",2020,download,153.778203995515,mean,Mb/sec
51133020100,tract,"Census Tract 201, Northumberland County, Virginia",2020,download,59.1063701448927,mean,Mb/sec
51041100815,tract,"Census Tract 1008.15, Chesterfield County, Virginia",2020,download,172.787326911601,mean,Mb/sec
51029930201,tract,"Census Tract 9302.01, Buckingham County, Virginia",2021,download,102.295901034172,mean,Mb/sec
51059481104,tract,"Census Tract 4811.04, Fairfax County, Virginia",2020,download,144.701315333165,mean,Mb/sec
51800075801,tract,"Census Tract 758.01, Suffolk city, Virginia",2019,download,56.1016412924557,mean,Mb/sec
51165010400,tract,"Census Tract 104, Rockingham County, Virginia",2020,download,34.2858243805631,mean,Mb/sec
51173030702,tract,"Census Tract 307.02, Smyth County, Virginia",2020,download,113.289770371767,mean,Mb/sec
51087200112,tract,"Census Tract 2001.12, Henrico County, Virginia",2020,download,139.147087353258,mean,Mb/sec
51087200119,tract,"Census Tract 2001.19, Henrico County, Virginia",2020,download,148.638257796994,mean,Mb/sec
51107980100,tract,"Census Tract 9801, Loudoun County, Virginia",2021,download,98.5700062648253,mean,Mb/sec
51059481101,tract,"Census Tract 4811.01, Fairfax County, Virginia",2020,download,213.576539376176,mean,Mb/sec
51177020408,tract,"Census Tract 204.08, Spotsylvania County, Virginia",2019,download,162.984534384885,mean,Mb/sec
51013100700,tract,"Census Tract 1007, Arlington County, Virginia",2021,download,191.009745097352,mean,Mb/sec
51760030100,tract,"Census Tract 301, Richmond city, Virginia",2019,download,117.667733538084,mean,Mb/sec
51810044402,tract,"Census Tract 444.02, Virginia Beach city, Virginia",2019,download,107.988068956624,mean,Mb/sec
51165011600,tract,"Census Tract 116, Rockingham County, Virginia",2019,download,71.230091988326,mean,Mb/sec
51003011000,tract,"Census Tract 110, Albemarle County, Virginia",2020,download,116.531568479925,mean,Mb/sec
51710006605,tract,"Census Tract 66.05, Norfolk city, Virginia",2021,download,158.247550318909,mean,Mb/sec
51037930100,tract,"Census Tract 9301, Charlotte County, Virginia",2019,download,41.7527867391178,mean,Mb/sec
51510202002,tract,"Census Tract 2020.02, Alexandria city, Virginia",2020,download,162.207514102706,mean,Mb/sec
51183,county,"Sussex County, Virginia",2019,download,52.5826469803888,mean,Mb/sec
51059420501,tract,"Census Tract 4205.01, Fairfax County, Virginia",2020,download,169.827361142989,mean,Mb/sec
51650010602,tract,"Census Tract 106.02, Hampton city, Virginia",2020,download,128.947261969652,mean,Mb/sec
51013103100,tract,"Census Tract 1031, Arlington County, Virginia",2020,download,173.822280716249,mean,Mb/sec
51041100508,tract,"Census Tract 1005.08, Chesterfield County, Virginia",2021,download,195.164749322928,mean,Mb/sec
51059481202,tract,"Census Tract 4812.02, Fairfax County, Virginia",2020,download,178.322279704105,mean,Mb/sec
51800075803,tract,"Census Tract 758.03, Suffolk city, Virginia",2019,download,61.7620274812074,mean,Mb/sec
51177020309,tract,"Census Tract 203.09, Spotsylvania County, Virginia",2020,download,176.917654296212,mean,Mb/sec
51067020101,tract,"Census Tract 201.01, Franklin County, Virginia",2020,download,72.2738226165301,mean,Mb/sec
51145500102,tract,"Census Tract 5001.02, Powhatan County, Virginia",2021,download,202.675205658327,mean,Mb/sec
51195931700,tract,"Census Tract 9317, Wise County, Virginia",2019,download,31.0371627112516,mean,Mb/sec
51095080203,tract,"Census Tract 802.03, James City County, Virginia",2019,download,93.0453432187909,mean,Mb/sec
51031020401,tract,"Census Tract 204.01, Campbell County, Virginia",2021,download,87.5026802964711,mean,Mb/sec
51019030201,tract,"Census Tract 302.01, Bedford County, Virginia",2021,download,85.7375028826738,mean,Mb/sec
51175,county,"Southampton County, Virginia",2021,download,117.706022131916,mean,Mb/sec
51153901233,tract,"Census Tract 9012.33, Prince William County, Virginia",2020,download,170.282142449051,mean,Mb/sec
51800075404,tract,"Census Tract 754.04, Suffolk city, Virginia",2021,download,133.352418987446,mean,Mb/sec
51510201400,tract,"Census Tract 2014, Alexandria city, Virginia",2019,download,136.661633137818,mean,Mb/sec
51113930100,tract,"Census Tract 9301, Madison County, Virginia",2020,download,90.9588283788763,mean,Mb/sec
51153901231,tract,"Census Tract 9012.31, Prince William County, Virginia",2020,download,180.034674148697,mean,Mb/sec
51810045801,tract,"Census Tract 458.01, Virginia Beach city, Virginia",2019,download,115.007652083402,mean,Mb/sec
51019030503,tract,"Census Tract 305.03, Bedford County, Virginia",2021,download,196.721348595399,mean,Mb/sec
51153901234,tract,"Census Tract 9012.34, Prince William County, Virginia",2020,download,155.056634283902,mean,Mb/sec
51153901010,tract,"Census Tract 9010.10, Prince William County, Virginia",2021,download,213.237447610004,mean,Mb/sec
51073,county,"Gloucester County, Virginia",2020,download,120.483588005522,mean,Mb/sec
51760060400,tract,"Census Tract 604, Richmond city, Virginia",2019,download,172.780324319348,mean,Mb/sec
51121020400,tract,"Census Tract 204, Montgomery County, Virginia",2020,download,125.029472385048,mean,Mb/sec
51590,county,"Danville city, Virginia",2019,download,132.245017556999,mean,Mb/sec
51089011000,tract,"Census Tract 110, Henry County, Virginia",2019,download,108.375283062126,mean,Mb/sec
51830370300,tract,"Census Tract 3703, Williamsburg city, Virginia",2019,download,83.1950876264622,mean,Mb/sec
51550020905,tract,"Census Tract 209.05, Chesapeake city, Virginia",2019,download,120.208745294007,mean,Mb/sec
51069051000,tract,"Census Tract 510, Frederick County, Virginia",2021,download,199.938900968495,mean,Mb/sec
51550020002,tract,"Census Tract 200.02, Chesapeake city, Virginia",2019,download,139.430085578271,mean,Mb/sec
51109950400,tract,"Census Tract 9504, Louisa County, Virginia",2020,download,17.320473041638,mean,Mb/sec
51193010300,tract,"Census Tract 103, Westmoreland County, Virginia",2020,download,93.2558436470384,mean,Mb/sec
51069050400,tract,"Census Tract 504, Frederick County, Virginia",2019,download,59.7080995813641,mean,Mb/sec
51013103602,tract,"Census Tract 1036.02, Arlington County, Virginia",2021,download,192.895199072738,mean,Mb/sec
51770,county,"Roanoke city, Virginia",2019,download,98.7574854181075,mean,Mb/sec
51185020900,tract,"Census Tract 209, Tazewell County, Virginia",2019,download,75.6540066607765,mean,Mb/sec
51810042000,tract,"Census Tract 420, Virginia Beach city, Virginia",2019,download,100.416955823223,mean,Mb/sec
22,health district,Piedmont,2021,download,86.2995297903827,mean,Mb/sec
51093280300,tract,"Census Tract 2803, Isle of Wight County, Virginia",2019,download,83.6798926122866,mean,Mb/sec
51059482602,tract,"Census Tract 4826.02, Fairfax County, Virginia",2020,download,177.435130113825,mean,Mb/sec
51650010304,tract,"Census Tract 103.04, Hampton city, Virginia",2021,download,148.456049693308,mean,Mb/sec
51165011500,tract,"Census Tract 115, Rockingham County, Virginia",2021,download,158.688034662178,mean,Mb/sec
51085321202,tract,"Census Tract 3212.02, Hanover County, Virginia",2019,download,179.536160785384,mean,Mb/sec
51125950100,tract,"Census Tract 9501, Nelson County, Virginia",2020,download,123.560248293219,mean,Mb/sec
51047930101,tract,"Census Tract 9301.01, Culpeper County, Virginia",2020,download,138.253632473892,mean,Mb/sec
51169030200,tract,"Census Tract 302, Scott County, Virginia",2019,download,43.6137249910631,mean,Mb/sec
51175200400,tract,"Census Tract 2004, Southampton County, Virginia",2021,download,124.256892772062,mean,Mb/sec
51059461801,tract,"Census Tract 4618.01, Fairfax County, Virginia",2019,download,119.179741043654,mean,Mb/sec
51800075404,tract,"Census Tract 754.04, Suffolk city, Virginia",2019,download,85.8562962344229,mean,Mb/sec
8,health district,Chickahominy,2020,download,155.664722246954,mean,Mb/sec
51735340200,tract,"Census Tract 3402, Poquoson city, Virginia",2020,download,123.001541837695,mean,Mb/sec
51810040200,tract,"Census Tract 402, Virginia Beach city, Virginia",2020,download,163.114268690384,mean,Mb/sec
51550021004,tract,"Census Tract 210.04, Chesapeake city, Virginia",2020,download,141.370517247047,mean,Mb/sec
10,health district,Cumberland Plateau,2019,download,64.0298261606707,mean,Mb/sec
51650011600,tract,"Census Tract 116, Hampton city, Virginia",2019,download,130.320415519529,mean,Mb/sec
51051040300,tract,"Census Tract 403, Dickenson County, Virginia",2019,download,76.7793707428121,mean,Mb/sec
51550021006,tract,"Census Tract 210.06, Chesapeake city, Virginia",2020,download,116.897097681081,mean,Mb/sec
51015070100,tract,"Census Tract 701, Augusta County, Virginia",2019,download,74.7293532388609,mean,Mb/sec
51041100702,tract,"Census Tract 1007.02, Chesterfield County, Virginia",2020,download,237.710581706223,mean,Mb/sec
51121020600,tract,"Census Tract 206, Montgomery County, Virginia",2021,download,162.000203039813,mean,Mb/sec
51119951200,tract,"Census Tract 9512, Middlesex County, Virginia",2021,download,69.0145235607525,mean,Mb/sec
51041100930,tract,"Census Tract 1009.30, Chesterfield County, Virginia",2021,download,197.222818591356,mean,Mb/sec
51001090800,tract,"Census Tract 908, Accomack County, Virginia",2020,download,70.3454182898893,mean,Mb/sec
35,health district,Western Tidewater,2020,download,120.687529544468,mean,Mb/sec
51179010108,tract,"Census Tract 101.08, Stafford County, Virginia",2021,download,165.390969346368,mean,Mb/sec
51710006605,tract,"Census Tract 66.05, Norfolk city, Virginia",2019,download,121.412179651471,mean,Mb/sec
51087200123,tract,"Census Tract 2001.23, Henrico County, Virginia",2021,download,167.606565754181,mean,Mb/sec
51630000500,tract,"Census Tract 5, Fredericksburg city, Virginia",2020,download,171.169394069003,mean,Mb/sec
51041100508,tract,"Census Tract 1005.08, Chesterfield County, Virginia",2020,download,169.984452056296,mean,Mb/sec
51111,county,"Lunenburg County, Virginia",2019,download,61.2617511593353,mean,Mb/sec
51013102003,tract,"Census Tract 1020.03, Arlington County, Virginia",2021,download,222.368371510463,mean,Mb/sec
51059460501,tract,"Census Tract 4605.01, Fairfax County, Virginia",2021,download,206.3470710843,mean,Mb/sec
51700031902,tract,"Census Tract 319.02, Newport News city, Virginia",2019,download,107.81991468603,mean,Mb/sec
51059430102,tract,"Census Tract 4301.02, Fairfax County, Virginia",2021,download,183.777521930114,mean,Mb/sec
51730811100,tract,"Census Tract 8111, Petersburg city, Virginia",2021,download,180.279486258242,mean,Mb/sec
51029,county,"Buckingham County, Virginia",2020,download,45.2930730203581,mean,Mb/sec
51550020300,tract,"Census Tract 203, Chesapeake city, Virginia",2019,download,110.855818464608,mean,Mb/sec
51760021200,tract,"Census Tract 212, Richmond city, Virginia",2019,download,134.708192882888,mean,Mb/sec
51009,county,"Amherst County, Virginia",2021,download,173.97324966099399,mean,Mb/sec
51710003700,tract,"Census Tract 37, Norfolk city, Virginia",2019,download,125.567434786932,mean,Mb/sec
51179010106,tract,"Census Tract 101.06, Stafford County, Virginia",2021,download,173.875806599032,mean,Mb/sec
51119951200,tract,"Census Tract 9512, Middlesex County, Virginia",2020,download,58.2322602566542,mean,Mb/sec
51059430400,tract,"Census Tract 4304, Fairfax County, Virginia",2021,download,161.433221641578,mean,Mb/sec
51720,county,"Norton city, Virginia",2021,download,121.878617441663,mean,Mb/sec
51760060200,tract,"Census Tract 602, Richmond city, Virginia",2020,download,171.405315691282,mean,Mb/sec
51059460501,tract,"Census Tract 4605.01, Fairfax County, Virginia",2019,download,122.566144271352,mean,Mb/sec
51145500400,tract,"Census Tract 5004, Powhatan County, Virginia",2020,download,106.622530640516,mean,Mb/sec
51710004400,tract,"Census Tract 44, Norfolk city, Virginia",2020,download,142.882262667589,mean,Mb/sec
51059471100,tract,"Census Tract 4711, Fairfax County, Virginia",2019,download,113.242713664371,mean,Mb/sec
51013100700,tract,"Census Tract 1007, Arlington County, Virginia",2019,download,125.358310989001,mean,Mb/sec
51115,county,"Mathews County, Virginia",2019,download,71.3224528820382,mean,Mb/sec
51770002200,tract,"Census Tract 22, Roanoke city, Virginia",2020,download,113.786843409375,mean,Mb/sec
51740212100,tract,"Census Tract 2121, Portsmouth city, Virginia",2020,download,91.6358152084153,mean,Mb/sec
51059432201,tract,"Census Tract 4322.01, Fairfax County, Virginia",2021,download,190.289438830015,mean,Mb/sec
51013100300,tract,"Census Tract 1003, Arlington County, Virginia",2019,download,127.4615329039,mean,Mb/sec
51187020601,tract,"Census Tract 206.01, Warren County, Virginia",2021,download,201.824646634654,mean,Mb/sec
51085320801,tract,"Census Tract 3208.01, Hanover County, Virginia",2019,download,139.925395379931,mean,Mb/sec
51179010210,tract,"Census Tract 102.10, Stafford County, Virginia",2020,download,182.757939772917,mean,Mb/sec
51037930300,tract,"Census Tract 9303, Charlotte County, Virginia",2019,download,31.9035768180731,mean,Mb/sec
51690000500,tract,"Census Tract 5, Martinsville city, Virginia",2020,download,142.839513019395,mean,Mb/sec
51087200130,tract,"Census Tract 2001.30, Henrico County, Virginia",2020,download,157.504966131637,mean,Mb/sec
51087200413,tract,"Census Tract 2004.13, Henrico County, Virginia",2019,download,132.229670248507,mean,Mb/sec
51087200904,tract,"Census Tract 2009.04, Henrico County, Virginia",2021,download,179.131934595827,mean,Mb/sec
51153900502,tract,"Census Tract 9005.02, Prince William County, Virginia",2021,download,200.726373020205,mean,Mb/sec
51041100210,tract,"Census Tract 1002.10, Chesterfield County, Virginia",2020,download,172.906314696419,mean,Mb/sec
51530,county,"Buena Vista city, Virginia",2021,download,156.472111062266,mean,Mb/sec
51590000500,tract,"Census Tract 5, Danville city, Virginia",2021,download,96.8378404722949,mean,Mb/sec
51660000203,tract,"Census Tract 2.03, Harrisonburg city, Virginia",2019,download,115.441550077531,mean,Mb/sec
51059421101,tract,"Census Tract 4211.01, Fairfax County, Virginia",2019,download,141.499043306599,mean,Mb/sec
51001980100,tract,"Census Tract 9801, Accomack County, Virginia",2020,download,81.7686581457434,mean,Mb/sec
51027010100,tract,"Census Tract 101, Buchanan County, Virginia",2019,download,67.3089199720959,mean,Mb/sec
51155210202,tract,"Census Tract 2102.02, Pulaski County, Virginia",2020,download,140.256144689574,mean,Mb/sec
51810044808,tract,"Census Tract 448.08, Virginia Beach city, Virginia",2019,download,111.686888684598,mean,Mb/sec
51191010501,tract,"Census Tract 105.01, Washington County, Virginia",2020,download,104.751245640581,mean,Mb/sec
51153901100,tract,"Census Tract 9011, Prince William County, Virginia",2020,download,192.815215333078,mean,Mb/sec
51037930300,tract,"Census Tract 9303, Charlotte County, Virginia",2020,download,32.1550031379119,mean,Mb/sec
21,health district,Peninsula,2019,download,108.965703941975,mean,Mb/sec
18,health district,Mount Rogers,2020,download,79.9538207247105,mean,Mb/sec
51700030500,tract,"Census Tract 305, Newport News city, Virginia",2020,download,127.003623163031,mean,Mb/sec
51135980100,tract,"Census Tract 9801, Nottoway County, Virginia",2021,download,12.0348229428146,mean,Mb/sec
51187020300,tract,"Census Tract 203, Warren County, Virginia",2019,download,101.616457474543,mean,Mb/sec
51710001300,tract,"Census Tract 13, Norfolk city, Virginia",2019,download,174.123325924698,mean,Mb/sec
51185020500,tract,"Census Tract 205, Tazewell County, Virginia",2021,download,132.9544535873,mean,Mb/sec
51059491602,tract,"Census Tract 4916.02, Fairfax County, Virginia",2019,download,128.432000407552,mean,Mb/sec
51049930200,tract,"Census Tract 9302, Cumberland County, Virginia",2021,download,79.6855249850994,mean,Mb/sec
51059491802,tract,"Census Tract 4918.02, Fairfax County, Virginia",2020,download,156.43428417118,mean,Mb/sec
51079,county,"Greene County, Virginia",2020,download,119.246190528959,mean,Mb/sec
51069051102,tract,"Census Tract 511.02, Frederick County, Virginia",2019,download,117.339083229222,mean,Mb/sec
51031020101,tract,"Census Tract 201.01, Campbell County, Virginia",2021,download,98.2443999274978,mean,Mb/sec
51810041003,tract,"Census Tract 410.03, Virginia Beach city, Virginia",2019,download,119.8876350833,mean,Mb/sec
51059482502,tract,"Census Tract 4825.02, Fairfax County, Virginia",2019,download,134.412599006455,mean,Mb/sec
51087200905,tract,"Census Tract 2009.05, Henrico County, Virginia",2021,download,175.470401096887,mean,Mb/sec
51680001800,tract,"Census Tract 18, Lynchburg city, Virginia",2019,download,113.199083318684,mean,Mb/sec
51049930100,tract,"Census Tract 9301, Cumberland County, Virginia",2019,download,12.4819568889694,mean,Mb/sec
51680000801,tract,"Census Tract 8.01, Lynchburg city, Virginia",2021,download,160.945423713472,mean,Mb/sec
51059492400,tract,"Census Tract 4924, Fairfax County, Virginia",2019,download,122.349312352609,mean,Mb/sec
51163930400,tract,"Census Tract 9304, Rockbridge County, Virginia",2020,download,113.027597310333,mean,Mb/sec
51147930203,tract,"Census Tract 9302.03, Prince Edward County, Virginia",2019,download,21.2127166484646,mean,Mb/sec
51013980200,tract,"Census Tract 9802, Arlington County, Virginia",2019,download,76.867478583612,mean,Mb/sec
51177020305,tract,"Census Tract 203.05, Spotsylvania County, Virginia",2021,download,222.926662755715,mean,Mb/sec
51031020800,tract,"Census Tract 208, Campbell County, Virginia",2020,download,10.4344935312447,mean,Mb/sec
51001090300,tract,"Census Tract 903, Accomack County, Virginia",2019,download,9.68773474264987,mean,Mb/sec
51067020200,tract,"Census Tract 202, Franklin County, Virginia",2020,download,74.0261198317769,mean,Mb/sec
51075,county,"Goochland County, Virginia",2019,download,138.654382090712,mean,Mb/sec
51139030200,tract,"Census Tract 302, Page County, Virginia",2019,download,62.929665159086,mean,Mb/sec
51105950400,tract,"Census Tract 9504, Lee County, Virginia",2020,download,65.5344952912964,mean,Mb/sec
51059461602,tract,"Census Tract 4616.02, Fairfax County, Virginia",2019,download,137.2166714416,mean,Mb/sec
51033,county,"Caroline County, Virginia",2020,download,144.942015321996,mean,Mb/sec
51131930100,tract,"Census Tract 9301, Northampton County, Virginia",2021,download,129.037754621023,mean,Mb/sec
51087201601,tract,"Census Tract 2016.01, Henrico County, Virginia",2021,download,247.415471745494,mean,Mb/sec
51191010300,tract,"Census Tract 103, Washington County, Virginia",2019,download,50.2433396562863,mean,Mb/sec
51810046005,tract,"Census Tract 460.05, Virginia Beach city, Virginia",2020,download,156.33239068525901,mean,Mb/sec
51510200703,tract,"Census Tract 2007.03, Alexandria city, Virginia",2019,download,137.141597224462,mean,Mb/sec
51059480903,tract,"Census Tract 4809.03, Fairfax County, Virginia",2020,download,174.133799307249,mean,Mb/sec
51063920102,tract,"Census Tract 9201.02, Floyd County, Virginia",2020,download,62.9853706277413,mean,Mb/sec
51700032114,tract,"Census Tract 321.14, Newport News city, Virginia",2019,download,94.4385207515469,mean,Mb/sec
51143011002,tract,"Census Tract 110.02, Pittsylvania County, Virginia",2021,download,77.3550781638061,mean,Mb/sec
51810040200,tract,"Census Tract 402, Virginia Beach city, Virginia",2019,download,112.122583017926,mean,Mb/sec
51810045406,tract,"Census Tract 454.06, Virginia Beach city, Virginia",2019,download,129.130343308165,mean,Mb/sec
51760010200,tract,"Census Tract 102, Richmond city, Virginia",2021,download,212.69172682321,mean,Mb/sec
51153901503,tract,"Census Tract 9015.03, Prince William County, Virginia",2019,download,127.874875806468,mean,Mb/sec
51550021301,tract,"Census Tract 213.01, Chesapeake city, Virginia",2019,download,122.82127702073,mean,Mb/sec
51171040600,tract,"Census Tract 406, Shenandoah County, Virginia",2019,download,70.8938138439099,mean,Mb/sec
51800075202,tract,"Census Tract 752.02, Suffolk city, Virginia",2020,download,122.51066315791,mean,Mb/sec
51069050500,tract,"Census Tract 505, Frederick County, Virginia",2021,download,128.990834400564,mean,Mb/sec
51059415600,tract,"Census Tract 4156, Fairfax County, Virginia",2021,download,189.6135324222,mean,Mb/sec
51011040200,tract,"Census Tract 402, Appomattox County, Virginia",2019,download,113.963357377549,mean,Mb/sec
51790000300,tract,"Census Tract 3, Staunton city, Virginia",2019,download,137.551380702875,mean,Mb/sec
51185020100,tract,"Census Tract 201, Tazewell County, Virginia",2020,download,166.524545282466,mean,Mb/sec
51510201000,tract,"Census Tract 2010, Alexandria city, Virginia",2020,download,161.067491841691,mean,Mb/sec
51155210700,tract,"Census Tract 2107, Pulaski County, Virginia",2020,download,205.025298006137,mean,Mb/sec
51161030801,tract,"Census Tract 308.01, Roanoke County, Virginia",2019,download,106.699807172945,mean,Mb/sec
51117930700,tract,"Census Tract 9307, Mecklenburg County, Virginia",2020,download,27.7955443939138,mean,Mb/sec
51810046002,tract,"Census Tract 460.02, Virginia Beach city, Virginia",2020,download,110.235496204872,mean,Mb/sec
51041100208,tract,"Census Tract 1002.08, Chesterfield County, Virginia",2021,download,206.341342672384,mean,Mb/sec
51678,county,"Lexington city, Virginia",2019,download,109.901994302748,mean,Mb/sec
51510200403,tract,"Census Tract 2004.03, Alexandria city, Virginia",2019,download,154.049351278796,mean,Mb/sec
51059421400,tract,"Census Tract 4214, Fairfax County, Virginia",2020,download,134.763872421076,mean,Mb/sec
51770000602,tract,"Census Tract 6.02, Roanoke city, Virginia",2019,download,117.200199289015,mean,Mb/sec
51167030500,tract,"Census Tract 305, Russell County, Virginia",2020,download,45.4628226833409,mean,Mb/sec
51740211400,tract,"Census Tract 2114, Portsmouth city, Virginia",2021,download,208.75728742511,mean,Mb/sec
51810043800,tract,"Census Tract 438, Virginia Beach city, Virginia",2020,download,95.916277332338,mean,Mb/sec
51059491303,tract,"Census Tract 4913.03, Fairfax County, Virginia",2020,download,168.802950096972,mean,Mb/sec
51059451601,tract,"Census Tract 4516.01, Fairfax County, Virginia",2020,download,126.185679006863,mean,Mb/sec
51153901232,tract,"Census Tract 9012.32, Prince William County, Virginia",2020,download,196.290082357881,mean,Mb/sec
51139030200,tract,"Census Tract 302, Page County, Virginia",2021,download,57.3999246175043,mean,Mb/sec
51059461000,tract,"Census Tract 4610, Fairfax County, Virginia",2021,download,208.855948307807,mean,Mb/sec
51750010200,tract,"Census Tract 102, Radford city, Virginia",2019,download,66.5886767673827,mean,Mb/sec
51019030603,tract,"Census Tract 306.03, Bedford County, Virginia",2019,download,187.303313436197,mean,Mb/sec
51059491601,tract,"Census Tract 4916.01, Fairfax County, Virginia",2021,download,216.677897226992,mean,Mb/sec
51087200406,tract,"Census Tract 2004.06, Henrico County, Virginia",2020,download,158.349961992739,mean,Mb/sec
51089010500,tract,"Census Tract 105, Henry County, Virginia",2020,download,105.666372602747,mean,Mb/sec
51087200412,tract,"Census Tract 2004.12, Henrico County, Virginia",2019,download,129.528784266562,mean,Mb/sec
51610500200,tract,"Census Tract 5002, Falls Church city, Virginia",2021,download,197.852444815363,mean,Mb/sec
51067020300,tract,"Census Tract 203, Franklin County, Virginia",2020,download,72.8203067815331,mean,Mb/sec
51087200126,tract,"Census Tract 2001.26, Henrico County, Virginia",2019,download,127.733212575365,mean,Mb/sec
51059430801,tract,"Census Tract 4308.01, Fairfax County, Virginia",2021,download,187.175609322079,mean,Mb/sec
51650010309,tract,"Census Tract 103.09, Hampton city, Virginia",2021,download,183.614581100757,mean,Mb/sec
51107611021,tract,"Census Tract 6110.21, Loudoun County, Virginia",2020,download,178.517652099741,mean,Mb/sec
51019030300,tract,"Census Tract 303, Bedford County, Virginia",2019,download,14.4943352066534,mean,Mb/sec
51005,county,"Alleghany County, Virginia",2020,download,92.6354571001415,mean,Mb/sec
51810045801,tract,"Census Tract 458.01, Virginia Beach city, Virginia",2021,download,192.153034598342,mean,Mb/sec
51740212702,tract,"Census Tract 2127.02, Portsmouth city, Virginia",2020,download,149.604113490986,mean,Mb/sec
51550021403,tract,"Census Tract 214.03, Chesapeake city, Virginia",2019,download,127.391439623193,mean,Mb/sec
51087200302,tract,"Census Tract 2003.02, Henrico County, Virginia",2019,download,111.878390911663,mean,Mb/sec
51141030200,tract,"Census Tract 302, Patrick County, Virginia",2019,download,15.3291774544533,mean,Mb/sec
51710000400,tract,"Census Tract 4, Norfolk city, Virginia",2019,download,138.322172549851,mean,Mb/sec
51041101013,tract,"Census Tract 1010.13, Chesterfield County, Virginia",2019,download,130.340847713572,mean,Mb/sec
51153901227,tract,"Census Tract 9012.27, Prince William County, Virginia",2020,download,162.784768721497,mean,Mb/sec
51199050305,tract,"Census Tract 503.05, York County, Virginia",2019,download,108.031477547015,mean,Mb/sec
51059460300,tract,"Census Tract 4603, Fairfax County, Virginia",2021,download,168.159522583585,mean,Mb/sec
51680001000,tract,"Census Tract 10, Lynchburg city, Virginia",2021,download,135.137145785083,mean,Mb/sec
51650010601,tract,"Census Tract 106.01, Hampton city, Virginia",2020,download,126.435552535211,mean,Mb/sec
51059491801,tract,"Census Tract 4918.01, Fairfax County, Virginia",2020,download,168.776972403552,mean,Mb/sec
51175200500,tract,"Census Tract 2005, Southampton County, Virginia",2021,download,112.872301963137,mean,Mb/sec
51810046223,tract,"Census Tract 462.23, Virginia Beach city, Virginia",2021,download,175.959003675835,mean,Mb/sec
51107610400,tract,"Census Tract 6104, Loudoun County, Virginia",2020,download,157.967997910877,mean,Mb/sec
51083930301,tract,"Census Tract 9303.01, Halifax County, Virginia",2021,download,21.7980997157342,mean,Mb/sec
51031020800,tract,"Census Tract 208, Campbell County, Virginia",2021,download,11.7105153058777,mean,Mb/sec
51760030200,tract,"Census Tract 302, Richmond city, Virginia",2021,download,99.559446340022,mean,Mb/sec
51121020800,tract,"Census Tract 208, Montgomery County, Virginia",2019,download,57.350029294747,mean,Mb/sec
51161030900,tract,"Census Tract 309, Roanoke County, Virginia",2021,download,141.18530504708,mean,Mb/sec
51059461100,tract,"Census Tract 4611, Fairfax County, Virginia",2021,download,200.079926321919,mean,Mb/sec
51177020111,tract,"Census Tract 201.11, Spotsylvania County, Virginia",2019,download,130.124705729003,mean,Mb/sec
