geoid,year,region_name,region_type,measure,value,measure_type,measure_units
51187020200,2020,"Census Tract 202, Warren County, Virginia",tract,program_capacity,NA,count,number of graduates
51187020300,2020,"Census Tract 203, Warren County, Virginia",tract,program_capacity,NA,count,number of graduates
51187020400,2020,"Census Tract 204, Warren County, Virginia",tract,program_capacity,NA,count,number of graduates
51187020500,2020,"Census Tract 205, Warren County, Virginia",tract,program_capacity,NA,count,number of graduates
51187020601,2020,"Census Tract 206.01, Warren County, Virginia",tract,program_capacity,NA,count,number of graduates
51187020602,2020,"Census Tract 206.02, Warren County, Virginia",tract,program_capacity,NA,count,number of graduates
51187020700,2020,"Census Tract 207, Warren County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010100,2020,"Census Tract 101, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010200,2020,"Census Tract 102, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010300,2020,"Census Tract 103, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010401,2020,"Census Tract 104.01, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010402,2020,"Census Tract 104.02, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010501,2020,"Census Tract 105.01, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010502,2020,"Census Tract 105.02, Washington County, Virginia",tract,program_capacity,12,count,number of graduates
51191010601,2020,"Census Tract 106.01, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010602,2020,"Census Tract 106.02, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010700,2020,"Census Tract 107, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010800,2020,"Census Tract 108, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191010900,2020,"Census Tract 109, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51191011000,2020,"Census Tract 110, Washington County, Virginia",tract,program_capacity,NA,count,number of graduates
51193010100,2020,"Census Tract 101, Westmoreland County, Virginia",tract,program_capacity,NA,count,number of graduates
51193010200,2020,"Census Tract 102, Westmoreland County, Virginia",tract,program_capacity,NA,count,number of graduates
51193010300,2020,"Census Tract 103, Westmoreland County, Virginia",tract,program_capacity,NA,count,number of graduates
51193010400,2020,"Census Tract 104, Westmoreland County, Virginia",tract,program_capacity,NA,count,number of graduates
51195930700,2020,"Census Tract 9307, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195930800,2020,"Census Tract 9308, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195930900,2020,"Census Tract 9309, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195931000,2020,"Census Tract 9310, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195931100,2020,"Census Tract 9311, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195931200,2020,"Census Tract 9312, Wise County, Virginia",tract,program_capacity,14,count,number of graduates
51195931300,2020,"Census Tract 9313, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195931400,2020,"Census Tract 9314, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195931500,2020,"Census Tract 9315, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195931600,2020,"Census Tract 9316, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51195931700,2020,"Census Tract 9317, Wise County, Virginia",tract,program_capacity,NA,count,number of graduates
51197050100,2020,"Census Tract 501, Wythe County, Virginia",tract,program_capacity,NA,count,number of graduates
51197050200,2020,"Census Tract 502, Wythe County, Virginia",tract,program_capacity,10,count,number of graduates
51197050301,2020,"Census Tract 503.01, Wythe County, Virginia",tract,program_capacity,NA,count,number of graduates
51197050302,2020,"Census Tract 503.02, Wythe County, Virginia",tract,program_capacity,NA,count,number of graduates
51197050401,2020,"Census Tract 504.01, Wythe County, Virginia",tract,program_capacity,NA,count,number of graduates
51197050402,2020,"Census Tract 504.02, Wythe County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050203,2020,"Census Tract 502.03, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050204,2020,"Census Tract 502.04, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050205,2020,"Census Tract 502.05, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050206,2020,"Census Tract 502.06, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050303,2020,"Census Tract 503.03, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050304,2020,"Census Tract 503.04, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050305,2020,"Census Tract 503.05, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050306,2020,"Census Tract 503.06, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050401,2020,"Census Tract 504.01, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050402,2020,"Census Tract 504.02, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050500,2020,"Census Tract 505, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199050900,2020,"Census Tract 509, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199051000,2020,"Census Tract 510, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51199051100,2020,"Census Tract 511, York County, Virginia",tract,program_capacity,NA,count,number of graduates
51510200102,2020,"Census Tract 2001.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200103,2020,"Census Tract 2001.03, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200104,2020,"Census Tract 2001.04, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200105,2020,"Census Tract 2001.05, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200106,2020,"Census Tract 2001.06, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200107,2020,"Census Tract 2001.07, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200201,2020,"Census Tract 2002.01, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200202,2020,"Census Tract 2002.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200301,2020,"Census Tract 2003.01, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200302,2020,"Census Tract 2003.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200303,2020,"Census Tract 2003.03, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200403,2020,"Census Tract 2004.03, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200404,2020,"Census Tract 2004.04, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200405,2020,"Census Tract 2004.05, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200406,2020,"Census Tract 2004.06, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200407,2020,"Census Tract 2004.07, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200500,2020,"Census Tract 2005, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200600,2020,"Census Tract 2006, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200701,2020,"Census Tract 2007.01, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200702,2020,"Census Tract 2007.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200703,2020,"Census Tract 2007.03, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200801,2020,"Census Tract 2008.01, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200802,2020,"Census Tract 2008.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510200900,2020,"Census Tract 2009, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201000,2020,"Census Tract 2010, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201100,2020,"Census Tract 2011, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201202,2020,"Census Tract 2012.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201203,2020,"Census Tract 2012.03, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201204,2020,"Census Tract 2012.04, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201300,2020,"Census Tract 2013, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201400,2020,"Census Tract 2014, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201500,2020,"Census Tract 2015, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201600,2020,"Census Tract 2016, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201801,2020,"Census Tract 2018.01, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201802,2020,"Census Tract 2018.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510201900,2020,"Census Tract 2019, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510202001,2020,"Census Tract 2020.01, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51510202002,2020,"Census Tract 2020.02, Alexandria city, Virginia",tract,program_capacity,NA,count,number of graduates
51520020100,2020,"Census Tract 201, Bristol city, Virginia",tract,program_capacity,NA,count,number of graduates
51520020200,2020,"Census Tract 202, Bristol city, Virginia",tract,program_capacity,NA,count,number of graduates
51520020300,2020,"Census Tract 203, Bristol city, Virginia",tract,program_capacity,NA,count,number of graduates
51520020400,2020,"Census Tract 204, Bristol city, Virginia",tract,program_capacity,NA,count,number of graduates
51530930600,2020,"Census Tract 9306, Buena Vista city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000201,2020,"Census Tract 2.01, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000202,2020,"Census Tract 2.02, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000302,2020,"Census Tract 3.02, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000401,2020,"Census Tract 4.01, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000402,2020,"Census Tract 4.02, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000501,2020,"Census Tract 5.01, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000502,2020,"Census Tract 5.02, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000600,2020,"Census Tract 6, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000700,2020,"Census Tract 7, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000800,2020,"Census Tract 8, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540000900,2020,"Census Tract 9, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51540001000,2020,"Census Tract 10, Charlottesville city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020001,2020,"Census Tract 200.01, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020002,2020,"Census Tract 200.02, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020003,2020,"Census Tract 200.03, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020100,2020,"Census Tract 201, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020200,2020,"Census Tract 202, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020300,2020,"Census Tract 203, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020400,2020,"Census Tract 204, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020500,2020,"Census Tract 205, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020600,2020,"Census Tract 206, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020700,2020,"Census Tract 207, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020804,2020,"Census Tract 208.04, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020805,2020,"Census Tract 208.05, Chesapeake city, Virginia",tract,program_capacity,0,count,number of graduates
51550020806,2020,"Census Tract 208.06, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020807,2020,"Census Tract 208.07, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020808,2020,"Census Tract 208.08, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020809,2020,"Census Tract 208.09, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020903,2020,"Census Tract 209.03, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020904,2020,"Census Tract 209.04, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020905,2020,"Census Tract 209.05, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550020906,2020,"Census Tract 209.06, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021004,2020,"Census Tract 210.04, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021005,2020,"Census Tract 210.05, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021006,2020,"Census Tract 210.06, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021009,2020,"Census Tract 210.09, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021010,2020,"Census Tract 210.10, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021011,2020,"Census Tract 210.11, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021012,2020,"Census Tract 210.12, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021013,2020,"Census Tract 210.13, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021101,2020,"Census Tract 211.01, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021102,2020,"Census Tract 211.02, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021200,2020,"Census Tract 212, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021301,2020,"Census Tract 213.01, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021302,2020,"Census Tract 213.02, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021401,2020,"Census Tract 214.01, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021402,2020,"Census Tract 214.02, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021403,2020,"Census Tract 214.03, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021404,2020,"Census Tract 214.04, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021501,2020,"Census Tract 215.01, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021502,2020,"Census Tract 215.02, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021601,2020,"Census Tract 216.01, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51550021602,2020,"Census Tract 216.02, Chesapeake city, Virginia",tract,program_capacity,NA,count,number of graduates
51570830100,2020,"Census Tract 8301, Colonial Heights city, Virginia",tract,program_capacity,NA,count,number of graduates
51570830200,2020,"Census Tract 8302, Colonial Heights city, Virginia",tract,program_capacity,NA,count,number of graduates
51570830300,2020,"Census Tract 8303, Colonial Heights city, Virginia",tract,program_capacity,NA,count,number of graduates
51570830400,2020,"Census Tract 8304, Colonial Heights city, Virginia",tract,program_capacity,NA,count,number of graduates
51570830500,2020,"Census Tract 8305, Colonial Heights city, Virginia",tract,program_capacity,NA,count,number of graduates
51580060100,2020,"Census Tract 601, Covington city, Virginia",tract,program_capacity,NA,count,number of graduates
51580060200,2020,"Census Tract 602, Covington city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000100,2020,"Census Tract 1, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000200,2020,"Census Tract 2, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000300,2020,"Census Tract 3, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000400,2020,"Census Tract 4, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000500,2020,"Census Tract 5, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000600,2020,"Census Tract 6, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000700,2020,"Census Tract 7, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000800,2020,"Census Tract 8, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590000900,2020,"Census Tract 9, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590001000,2020,"Census Tract 10, Danville city, Virginia",tract,program_capacity,58,count,number of graduates
51590001100,2020,"Census Tract 11, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590001200,2020,"Census Tract 12, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590001301,2020,"Census Tract 13.01, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590001302,2020,"Census Tract 13.02, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590001400,2020,"Census Tract 14, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51590980100,2020,"Census Tract 9801, Danville city, Virginia",tract,program_capacity,NA,count,number of graduates
51595890100,2020,"Census Tract 8901, Emporia city, Virginia",tract,program_capacity,NA,count,number of graduates
51595890200,2020,"Census Tract 8902, Emporia city, Virginia",tract,program_capacity,NA,count,number of graduates
51600300100,2020,"Census Tract 3001, Fairfax city, Virginia",tract,program_capacity,NA,count,number of graduates
51600300200,2020,"Census Tract 3002, Fairfax city, Virginia",tract,program_capacity,NA,count,number of graduates
51600300300,2020,"Census Tract 3003, Fairfax city, Virginia",tract,program_capacity,NA,count,number of graduates
51600300400,2020,"Census Tract 3004, Fairfax city, Virginia",tract,program_capacity,NA,count,number of graduates
51600300500,2020,"Census Tract 3005, Fairfax city, Virginia",tract,program_capacity,NA,count,number of graduates
51610500100,2020,"Census Tract 5001, Falls Church city, Virginia",tract,program_capacity,NA,count,number of graduates
51610500200,2020,"Census Tract 5002, Falls Church city, Virginia",tract,program_capacity,NA,count,number of graduates
51610500300,2020,"Census Tract 5003, Falls Church city, Virginia",tract,program_capacity,NA,count,number of graduates
51620090100,2020,"Census Tract 901, Franklin city, Virginia",tract,program_capacity,0,count,number of graduates
51620090200,2020,"Census Tract 902, Franklin city, Virginia",tract,program_capacity,NA,count,number of graduates
51630000100,2020,"Census Tract 1, Fredericksburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51630000200,2020,"Census Tract 2, Fredericksburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51630000301,2020,"Census Tract 3.01, Fredericksburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51630000302,2020,"Census Tract 3.02, Fredericksburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51630000400,2020,"Census Tract 4, Fredericksburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51630000500,2020,"Census Tract 5, Fredericksburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51640070101,2020,"Census Tract 701.01, Galax city, Virginia",tract,program_capacity,NA,count,number of graduates
51640070102,2020,"Census Tract 701.02, Galax city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010103,2020,"Census Tract 101.03, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010104,2020,"Census Tract 101.04, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010200,2020,"Census Tract 102, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010304,2020,"Census Tract 103.04, Hampton city, Virginia",tract,program_capacity,70,count,number of graduates
51650010306,2020,"Census Tract 103.06, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010307,2020,"Census Tract 103.07, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010309,2020,"Census Tract 103.09, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010310,2020,"Census Tract 103.10, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010311,2020,"Census Tract 103.11, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010312,2020,"Census Tract 103.12, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010313,2020,"Census Tract 103.13, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010314,2020,"Census Tract 103.14, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010400,2020,"Census Tract 104, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010501,2020,"Census Tract 105.01, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010502,2020,"Census Tract 105.02, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010601,2020,"Census Tract 106.01, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010602,2020,"Census Tract 106.02, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010701,2020,"Census Tract 107.01, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010702,2020,"Census Tract 107.02, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010703,2020,"Census Tract 107.03, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010800,2020,"Census Tract 108, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650010900,2020,"Census Tract 109, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011000,2020,"Census Tract 110, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011100,2020,"Census Tract 111, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011200,2020,"Census Tract 112, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011300,2020,"Census Tract 113, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011400,2020,"Census Tract 114, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011500,2020,"Census Tract 115, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011600,2020,"Census Tract 116, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011800,2020,"Census Tract 118, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650011900,2020,"Census Tract 119, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650012000,2020,"Census Tract 120, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51650012100,2020,"Census Tract 121, Hampton city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000101,2020,"Census Tract 1.01, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000102,2020,"Census Tract 1.02, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000203,2020,"Census Tract 2.03, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000204,2020,"Census Tract 2.04, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000205,2020,"Census Tract 2.05, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000206,2020,"Census Tract 2.06, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000207,2020,"Census Tract 2.07, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000301,2020,"Census Tract 3.01, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000302,2020,"Census Tract 3.02, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000401,2020,"Census Tract 4.01, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51660000402,2020,"Census Tract 4.02, Harrisonburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51670820100,2020,"Census Tract 8201, Hopewell city, Virginia",tract,program_capacity,NA,count,number of graduates
51670820300,2020,"Census Tract 8203, Hopewell city, Virginia",tract,program_capacity,NA,count,number of graduates
51670820400,2020,"Census Tract 8204, Hopewell city, Virginia",tract,program_capacity,NA,count,number of graduates
51670820500,2020,"Census Tract 8205, Hopewell city, Virginia",tract,program_capacity,NA,count,number of graduates
51670820600,2020,"Census Tract 8206, Hopewell city, Virginia",tract,program_capacity,NA,count,number of graduates
51670820700,2020,"Census Tract 8207, Hopewell city, Virginia",tract,program_capacity,NA,count,number of graduates
51670980100,2020,"Census Tract 9801, Hopewell city, Virginia",tract,program_capacity,NA,count,number of graduates
51678930500,2020,"Census Tract 9305, Lexington city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000100,2020,"Census Tract 1, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000201,2020,"Census Tract 2.01, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000202,2020,"Census Tract 2.02, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000203,2020,"Census Tract 2.03, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000300,2020,"Census Tract 3, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000400,2020,"Census Tract 4, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000500,2020,"Census Tract 5, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000600,2020,"Census Tract 6, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000700,2020,"Census Tract 7, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000801,2020,"Census Tract 8.01, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000802,2020,"Census Tract 8.02, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680000900,2020,"Census Tract 9, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680001000,2020,"Census Tract 10, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680001100,2020,"Census Tract 11, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680001400,2020,"Census Tract 14, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680001600,2020,"Census Tract 16, Lynchburg city, Virginia",tract,program_capacity,2,count,number of graduates
51680001700,2020,"Census Tract 17, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680001800,2020,"Census Tract 18, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51680001900,2020,"Census Tract 19, Lynchburg city, Virginia",tract,program_capacity,NA,count,number of graduates
51683910100,2020,"Census Tract 9101, Manassas city, Virginia",tract,program_capacity,NA,count,number of graduates
51683910201,2020,"Census Tract 9102.01, Manassas city, Virginia",tract,program_capacity,NA,count,number of graduates
51683910202,2020,"Census Tract 9102.02, Manassas city, Virginia",tract,program_capacity,NA,count,number of graduates
51683910301,2020,"Census Tract 9103.01, Manassas city, Virginia",tract,program_capacity,NA,count,number of graduates
51683910302,2020,"Census Tract 9103.02, Manassas city, Virginia",tract,program_capacity,NA,count,number of graduates
51683910401,2020,"Census Tract 9104.01, Manassas city, Virginia",tract,program_capacity,NA,count,number of graduates
51683910402,2020,"Census Tract 9104.02, Manassas city, Virginia",tract,program_capacity,NA,count,number of graduates
51685920100,2020,"Census Tract 9201, Manassas Park city, Virginia",tract,program_capacity,NA,count,number of graduates
51685920200,2020,"Census Tract 9202, Manassas Park city, Virginia",tract,program_capacity,NA,count,number of graduates
51690000100,2020,"Census Tract 1, Martinsville city, Virginia",tract,program_capacity,NA,count,number of graduates
51690000200,2020,"Census Tract 2, Martinsville city, Virginia",tract,program_capacity,NA,count,number of graduates
51690000300,2020,"Census Tract 3, Martinsville city, Virginia",tract,program_capacity,NA,count,number of graduates
51690000400,2020,"Census Tract 4, Martinsville city, Virginia",tract,program_capacity,NA,count,number of graduates
51690000500,2020,"Census Tract 5, Martinsville city, Virginia",tract,program_capacity,NA,count,number of graduates
