"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"33","2014",445623,94844,681,-0.56507171,0.11610916543089,-0.205857181717449
"33","2015",448290,94405,634,-0.49430894,0.109587099959145,-0.158504936605947
"33","2016",449733,93838,674,-0.56798813,0.04498591437145,-0.268384508125478
"33","2017",450057,95072,686,27.287,0.0577253284354451,0.542838397039189
"33","2018",450135,95632,644,27.287,0.002098,0.522529076027027
"33","2019",450201,96530,659,27.94,0.001947,0.557016994622337
"34","2009",116062,27425,165,-1.12979403030303,-0.0754569976719239,-0.163175894950614
"34","2010",142470,33677,177,-1.12624715151515,-0.0862991762236172,-0.167829449285301
"34","2011",142600,34424,170,-1.20531981818182,-0.0329557475809643,-0.146949084990021
"34","2012",142350,33755,169,-0.787896909090909,-0.140887550797197,-0.157290344268317
"34","2013",141899,32799,157,-0.685976454545455,-0.111302077281803,-0.0320005977221877
"34","2014",141430,32156,186,-0.58164296969697,-0.116692567819911,0.0928502223042805
"34","2015",140783,32501,185,-0.575754121212121,-0.128819528003672,0.157628775174217
"34","2016",140170,33115,178,-0.550172878787879,-0.113919194601107,0.0792460860959396
"34","2017",139447,32814,167,0,-0.0609237183846579,-0.013154558761215
"34","2018",138781,34429,161,0,0.00273333333333333,0.152971841649544
"34","2019",138095,34296,169,0,0.00143636363636364,0.197703004753676
"35","2009",65176,12440,329,-0.721098069767442,-0.133440892216325,-0.287097348646456
"35","2010",144348,31571,454,-0.731367813953488,-0.303091482880826,-0.534702631798669
"35","2011",145700,32668,334,-0.643069348837209,-0.2287163600212,-0.592707187322065
"35","2012",146563,32258,306,0.358467837209302,-0.0830222572607719,-0.11686090642436
"35","2013",147198,31664,485,0.365166441860465,-0.0438830322067836,0.015002250402824
"35","2014",147893,30957,390,0.328862790697674,-0.0593338026619926,-0.0589751660674249
"35","2015",148791,30330,331,0.252085581395349,-0.0878384004666629,-0.133084921676752
"35","2016",149792,29996,392,0.282543558139535,-0.0759648558097154,-0.0434453591769278
"35","2017",150570,30792,339,21.8627906976744,-0.0558179879520425,0.480796672109821
"35","2018",151682,30499,347,21.8627906976744,0.00212325581395349,0.634611722000614
"35","2019",152747,32653,301,22.3418604651163,0.00141162790697674,0.636462876599395
